base,neuter,plural,translation,group,group_description
fin,fint,fine,хубав|красив,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма
pen,pent,pene,хубав|красив,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма
stor,stort,store,голям|едър,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма
grønn,grønt,grønne,зелен,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма (двойна съгласна → една в ср.род)
trygg,trygt,trygge,сигурен|безопасен,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма (двойна съгласна → една в ср.род)
tykk,tykt,tykke,дебел|як,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма (двойна съгласна → една в ср.род)
tung,tungt,tunge,тежък,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма (двойна съгласна → една в ср.род)
tom,tomt,tomme,празен,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма (двойна съгласна → една в ср.род)
morsom,morsomt,morsomme,забавен|смешен,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма (двойна съгласна → една в ср.род)
langsom,langsomt,langsomme,бавен,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма (двойна съгласна → една в ср.род)
dum,dumt,dumme,глупав,1,1-ва група – прилагателното получава -t в ср.род и -е в мн.ч. и определена форма (двойна съгласна → една в ср.род)
vakker,vakkert,vakre,красив|прекрасен,1c,1-ва група (подгрупа c) – Прилагателни завършващи на -ER/-EL/-EN: мн.ч. се образува чрез отпадане на гласната -е пред -r/-l/-n (vakker → vakre)
mager,magert,magre,слаб|мършав,1c,1-ва група (подгрупа c) – Прилагателни завършващи на -ER/-EL/-EN: мн.ч. се образува чрез отпадане на гласната -е пред -r/-l/-n
gammel,gammelt,gamle,стар,1c,1-ва група (подгрупа c) – Прилагателни завършващи на -ER/-EL/-EN: мн.ч. се образува чрез отпадане на гласната -е пред -r/-l/-n
åpen,åpent,åpne,отворен,1c,1-ва група (подгрупа c) – Прилагателни завършващи на -ER/-EL/-EN: мн.ч. се образува чрез отпадане на гласната -е пред -r/-l/-n
moden,modent,modne,зрял|узрял,1c,1-ва група (подгрупа c) – Прилагателни завършващи на -ER/-EL/-EN: мн.ч. се образува чрез отпадане на гласната -е пред -r/-l/-n
bra,bra,bra,добър|хубав,2a,2-ра група (подгрупа a) – Едносрични прилагателни които завършват на гласна: формите не се променят в нито един род или число
sta,sta,sta,упорит|твърдоглав,2a,2-ра група (подгрупа a) – Едносрични прилагателни които завършват на гласна: формите не се променят в нито един род или число
tro,tro,tro,верен,2a,2-ра група (подгрупа a) – Едносрични прилагателни които завършват на гласна: формите не се променят в нито един род или число
sjalu,sjalu,sjalu,ревнив,2b,2-ра група (подгрупа b) – Многосрични прилагателни завършващи на ударена гласна: формите не се променят
edru,edru,edru,трезвен,2b,2-ра група (подгрупа b) – Многосрични прилагателни завършващи на ударена гласна: формите не се променят
lilla,lilla,lilla,лилав|виолетов,2b,2-ра група (подгрупа b) – Многосрични прилагателни завършващи на ударена гласна: формите не се променят
ny,nytt,nye,нов,2b-изкл,2-ра група (подгрупа b) – ИЗКЛЮЧЕНИЕ: ny и fri получават -tt в ср.род и -e в мн.ч.
fri,fritt,frie,свободен,2b-изкл,2-ра група (подгрупа b) – ИЗКЛЮЧЕНИЕ: ny и fri получават -tt в ср.род и -e в мн.ч.
øde,øde,øde,пуст|безлюден,2c,2-ра група (подгрупа c) – Прилагателни които завършват на -е или са сегашни причастия: формите не се променят
stille,stille,stille,тих|неподвижен,2c,2-ра група (подгрупа c) – Прилагателни които завършват на -е или са сегашни причастия: формите не се променят
gående,gående,gående,вървящ,2c,2-ра група (подгрупа c) – Прилагателни които завършват на -е или са сегашни причастия: формите не се променят
sovende,sovende,sovende,спящ,2c,2-ра група (подгрупа c) – Прилагателни които завършват на -е или са сегашни причастия: формите не се променят
gratis,gratis,gratis,безплатен,2d,2-ра група (подгрупа d) – Прилагателни завършващи на -s: формите не се променят
felles,felles,felles,общ|обществен,2d,2-ра група (подгрупа d) – Прилагателни завършващи на -s: формите не се променят
delvis,delvis,delvis,частичен|отчасти,2d,2-ра група (подгрупа d) – Прилагателни завършващи на -s: формите не се променят
avsides,avsides,avsides,отдалечен|усамотен,2d,2-ра група (подгрупа d) – Прилагателни завършващи на -s: формите не се променят
gammeldags,gammeldags,gammeldags,старомоден,2d,2-ра група (подгрупа d) – Прилагателни завършващи на -s: формите не се променят
vanskelig,vanskelig,vanskelige,труден,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
vennlig,vennlig,vennlige,приятелски|любезен,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
deilig,deilig,deilige,вкусен|прекрасен,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
nydelig,nydelig,nydelige,прекрасен|чудесен,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
lykkelig,lykkelig,lykkelige,щастлив,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
hyggelig,hyggelig,hyggelige,приятен|уютен,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
fattig,fattig,fattige,беден,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
viktig,viktig,viktige,важен,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
nyttig,nyttig,nyttige,полезен,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за množествено число
farlig,farlig,farlige,опасен,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
dårlig,dårlig,dårlige,лош|ужасен,3a,3-та група (подгрупа a) – Всички прилагателни завършващи на -lig или -ig: не получава окончание за среден род но получава -e за множествено число
lat,lat,late,мързелив,3b,3-та група (подгрупа b) – Прилагателни завършващи на -t: не получава окончание за среден род но получава -e за множествено число
svart,svart,svarte,черен,3b,3-та група (подгрупа b) – Прилагателни завършващи на -t: не получава окончание за среден род но получава -e за множествено число
kort,kort,korte,къс,3b,3-та група (подгрупа b) – Прилагателни завършващи на -t: не получава окончание за среден род но получава -e за множествено число
interessant,interessant,interessante,интересен,3b,3-та група (подгрупа b) – Прилагателни завършващи на -t: не получава окончание за среден род но получава -e за множествено число
hvit,hvitt,hvite,бял,3b-изкл,3-та група (подгрупа b) – ИЗКЛЮЧЕНИЕ: hvit и søt получават -tt в среден род
søt,søtt,søte,сладък|мил,3b-изкл,3-та група (подгрупа b) – ИЗКЛЮЧЕНИЕ: hvit и søt получават -tt в среден род
glad,glad,glade,радостен|щастлив,3c,3-та група (подгрупа c) – Прилагателни които завършват на -d: не получава окончание за среден род но получава -e за множествено число
fremmed,fremmed,fremmede,чужд|непознат,3c,3-та група (подгрупа c) – Прилагателни които завършват на -d: не получава окончание за среден род но получава -e за множествено число
absurd,absurd,absurde,абсурден,3c,3-та група (подгрупа c) – Прилагателни които завършват на -d: не получава окончание за среден род но получава -e за множествено число
solid,solid,solide,здрав|солиден,3c,3-та група (подгрупа c) – Прилагателни които завършват на -d: не получава окончание за среден род но получава -e за множествено число
redd,redd,redde,уплашен|изплашен,3c,3-та група (подгрупа c) – Прилагателни които завършват на -d: не получава окончание за среден род но получава -e за множествено число
god,godt,gode,добър,3c-изкл,3-та група (подгрупа c) – ИЗКЛЮЧЕНИЕ: god bred rød kald получават -t в среден род
bred,bredt,brede,широк,3c-изкл,3-та група (подгрупа c) – ИЗКЛЮЧЕНИЕ: god bred rød kald получават -t в среден род
rød,rødt,røde,червен,3c-изкл,3-та група (подгрупа c) – ИЗКЛЮЧЕНИЕ: god bred rød kald получават -t в среден род
kald,kaldt,kalde,студен,3c-изкл,3-та група (подгрупа c) – ИЗКЛЮЧЕНИЕ: god bred rød kald получават -t в среден род
tysk,tysk,tyske,немски,3d,3-та група (подгрупа d) – Едносрични прилагателни които завършват на -sk и обозначават националност + всички многосрични на -sk: не получава окончание за среден род но получава -e за множествено число
norsk,norsk,norske,норвежки,3d,3-та група (подгрупа d) – Едносрични прилагателни които завършват на -sk и обозначават националност + всички многосрични на -sk: не получава окончание за среден род но получава -e за множествено число
fantastisk,fantastisk,fantastiske,фантастичен,3d,3-та група (подгрупа d) – Едносрични прилагателни които завършват на -sk и обозначават националност + всички многосрични на -sk: не получава окончание за среден род но получава -e за множествено число
historisk,historisk,historiske,исторически,3d,3-та група (подгрупа d) – Едносрични прилагателни които завършват на -sk и обозначават националност + всички многосрични на -sk: не получава окончание за среден род но получава -e за множествено число
obligatorisk,obligatorisk,obligatoriske,задължителен,3d,3-та група (подгрупа d) – Едносрични прилагателни които завършват на -sk и обозначават националност + всички многосрични на -sk: не получава окончание за среден род но получава -e за множествено число
fersk,ferskt,ferske,пресен,3d-изкл,3-та група (подгрупа d) – ИЗКЛЮЧЕНИЕ: едносрични прилагателни на -sk които НЕ обозначават националност получават -t в среден род
frisk,friskt,friske,здрав|свеж,3d-изкл,3-та група (подгрупа d) – ИЗКЛЮЧЕНИЕ: едносрични прилагателни на -sk които НЕ обозначават националност получават -t в среден род
grå,grått,grå,сив,4,4-та група – прилагателни които завършват на -å: получават единствено двойно -tt в среден род без окончание в множествено число и определена форма
blå,blått,blå,син,4,4-та група – прилагателни които завършват на -å: получават единствено двойно -tt в среден род без окончание в множествено число и определена форма
rå,rått,rå,суров,4,4-та група – прилагателни които завършват на -å: получават единствено двойно -tt в среден род без окончание в множествено число и определена форма
liten,lite,små,малък,специално,ИЗКЛЮЧЕНИЕ LITEN: liten (м.р.) lita (ж.р.) lite (ср.р.) lille (опр.форма ед.ч.) små (мн.ч.)
egen,eget,egne,собствен,специално,ИЗКЛЮЧЕНИЕ EGEN: egen (м.р./ж.р.) eget (ср.р.) egne (мн.ч.) – не образува определена форма!